2025-04-28|15:43:04|for ps5|tiktokshop|2000.0
2025-04-30|10:06:24|1500|Rent|-1500.0
2025-05-01|10:34:41|check|at&t|1400.0
2025-05-01|10:35:11|for rent|landlord|-1890.99
2025-05-01|10:35:37|vbucks|sony|-12.99
2025-05-01|10:35:56|sold items|facebook|230.0
2025-05-01|10:36:14|sold clothes|depop|56.88
2025-05-01|10:36:33|youtube subscription|youtube tb|-45.99
2025-05-02|11:08:17|dave code review|dave|2.0
2025-05-02|11:08:39|rent|landlond|-1700.0
2025-05-03|19:29:22|ps5 |marketplace|50.0
2025-07-25|12:34|money|chase|9999.0
2025-07-25|12:35|rent|landlord|1200.0
2025-07-25|13:06|CHase|Bank|999999.0
